Id,UserId,Name,Date,Class,TagBased
59093,18390,Popular Question,2018-08-21T19:40:04.253,3,False
59094,34817,Student,2018-08-21T20:15:01.683,3,False
59095,37328,Student,2018-08-21T20:55:33.270,3,False
59096,37330,Autobiographer,2018-08-21T21:00:05.243,3,False
59097,37330,Editor,2018-08-21T21:30:24.123,3,False
59098,32674,Scholar,2018-08-21T23:55:08.667,3,False
59099,36913,Commentator,2018-08-22T04:07:07.490,3,False
59100,37227,Tumbleweed,2018-08-22T05:25:02.670,3,False
59101,34817,Scholar,2018-08-22T06:00:31.550,3,False
59102,26189,Student,2018-08-22T06:00:31.550,3,False
59103,9035,Notable Question,2018-08-22T06:15:11.420,2,False
59104,34817,Supporter,2018-08-22T06:30:15.940,3,False
59105,34817,Editor,2018-08-22T07:35:18.973,3,False
59106,29760,Popular Question,2018-08-22T08:15:44.050,3,False
59107,23777,Popular Question,2018-08-22T08:30:42.563,3,False
59108,37326,Scholar,2018-08-22T09:45:44.830,3,False
59109,13533,Supporter,2018-08-22T12:00:38.337,3,False
59110,37338,Autobiographer,2018-08-22T12:10:31.540,3,False
59111,22878,Scholar,2018-08-22T12:50:48.890,3,False
59112,37340,Autobiographer,2018-08-22T13:05:14.050,3,False
59113,8378,Student,2018-08-22T14:10:12.760,3,False
59114,7764,Supporter,2018-08-22T14:10:12.760,3,False
59115,29835,Popular Question,2018-08-22T14:16:00.413,3,False
59116,37292,Editor,2018-08-22T14:35:12.427,3,False
59117,37292,Scholar,2018-08-22T14:45:12.900,3,False
59118,37022,Scholar,2018-08-22T15:50:26.820,3,False
59119,37341,Autobiographer,2018-08-22T15:55:03.723,3,False
59120,35234,Teacher,2018-08-22T21:05:04.123,3,False
59121,37325,Scholar,2018-08-22T21:50:04.227,3,False
59122,37289,Student,2018-08-23T01:30:27.710,3,False
59123,37343,Teacher,2018-08-23T03:05:03.253,3,False
59124,154,Yearling,2018-08-23T04:50:38.533,2,False
59125,37348,Supporter,2018-08-23T06:35:16.353,3,False
59126,33929,Scholar,2018-08-23T07:10:48.457,3,False
59127,37352,Autobiographer,2018-08-23T10:15:02.830,3,False
59128,37352,Informed,2018-08-23T10:24:50.250,3,False
59129,595,Notable Question,2018-08-23T10:50:02.577,2,False
59130,37333,Student,2018-08-23T11:20:28.493,3,False
59131,37350,Supporter,2018-08-23T11:50:17.053,3,False
59132,37354,Informed,2018-08-23T12:09:58.263,3,False
59133,37347,Student,2018-08-23T12:45:06.700,3,False
59134,37349,Student,2018-08-23T12:55:24.923,3,False
59135,14792,Popular Question,2018-08-23T15:05:30.620,3,False
59136,25483,Supporter,2018-08-23T15:30:37.867,3,False
59137,8764,Popular Question,2018-08-23T15:45:01.667,3,False
59138,34115,Critic,2018-08-23T15:55:22.187,3,False
59139,33149,Popular Question,2018-08-23T16:10:32.223,3,False
59140,37357,Autobiographer,2018-08-23T16:25:02.340,3,False
59141,8165,Supporter,2018-08-23T16:30:00.730,3,False
59142,35433,Student,2018-08-23T19:20:01.380,3,False
59143,23873,Autobiographer,2018-08-23T20:35:03.453,3,False
59144,37359,Autobiographer,2018-08-23T21:25:15.383,3,False
59145,7555,Popular Question,2018-08-23T21:50:52.790,3,False
59146,37360,Autobiographer,2018-08-24T01:35:28.797,3,False
59147,37360,Supporter,2018-08-24T01:35:28.797,3,False
59148,9014,Commentator,2018-08-24T04:05:34.693,3,False
59149,35722,Commentator,2018-08-24T04:05:34.693,3,False
59150,36162,Curious,2018-08-24T04:35:02.963,3,False
59151,37362,Supporter,2018-08-24T04:45:41.277,3,False
59152,37363,Autobiographer,2018-08-24T07:15:00.233,3,False
59153,34633,Autobiographer,2018-08-24T08:00:04.110,3,False
59154,8290,Notable Question,2018-08-24T08:20:12.087,2,False
59155,37354,Scholar,2018-08-24T13:50:02.590,3,False
59156,37062,Autobiographer,2018-08-24T13:55:23.123,3,False
59157,37303,Student,2018-08-24T13:55:23.123,3,False
59158,37370,Autobiographer,2018-08-24T14:05:11.833,3,False
59159,16411,Autobiographer,2018-08-24T14:10:10.020,3,False
59160,13742,Popular Question,2018-08-24T14:20:20.233,3,False
59161,37375,Autobiographer,2018-08-24T15:30:20.363,3,False
59162,37378,Autobiographer,2018-08-24T18:20:23.480,3,False
59163,37379,Autobiographer,2018-08-24T18:30:43.987,3,False
59164,8746,Teacher,2018-08-24T23:50:47.647,3,False
59165,37373,Student,2018-08-25T00:30:15.367,3,False
59166,19991,Curious,2018-08-25T00:40:00.497,3,False
59167,10959,Editor,2018-08-25T00:50:30.277,3,False
59168,37380,Autobiographer,2018-08-25T03:15:09.210,3,False
59169,37306,Commentator,2018-08-25T04:05:20.813,3,False
59170,32218,Student,2018-08-25T08:25:01.770,3,False
59171,37235,Student,2018-08-25T10:15:12.967,3,False
59172,8593,Famous Question,2018-08-25T15:40:09.700,1,False
59173,34062,Autobiographer,2018-08-25T17:20:05.417,3,False
59174,22803,Notable Question,2018-08-25T17:35:19.723,2,False
59175,37389,Informed,2018-08-25T23:38:09.797,3,False
59176,33506,Supporter,2018-08-26T01:40:29.097,3,False
59177,26971,Student,2018-08-26T03:10:22.977,3,False
59178,37235,Editor,2018-08-26T04:20:12.443,3,False
59179,28083,Popular Question,2018-08-26T07:10:07.493,3,False
59180,32153,Teacher,2018-08-26T07:10:07.493,3,False
59181,36001,Autobiographer,2018-08-26T07:55:26.843,3,False
59182,33201,Scholar,2018-08-26T08:40:26.500,3,False
59183,37389,Scholar,2018-08-26T09:50:19.290,3,False
59184,37389,Editor,2018-08-26T10:00:26.387,3,False
59185,37393,Autobiographer,2018-08-26T11:45:13.570,3,False
59186,37389,Student,2018-08-26T12:25:06.623,3,False
59187,31770,Scholar,2018-08-26T14:20:05.810,3,False
59188,22961,Popular Question,2018-08-26T14:50:24.720,3,False
59189,37397,Autobiographer,2018-08-26T17:00:35.287,3,False
59190,32673,Scholar,2018-08-26T17:05:29.623,3,False
59191,36088,Student,2018-08-26T17:20:11.920,3,False
59192,8435,Famous Question,2018-08-26T18:20:00.717,1,False
59193,37399,Autobiographer,2018-08-26T21:15:07.377,3,False
59194,37400,Informed,2018-08-26T21:49:15.937,3,False
59195,37400,Autobiographer,2018-08-26T21:50:07.420,3,False
59196,37400,Supporter,2018-08-26T21:50:07.420,3,False
59197,19523,Notable Question,2018-08-26T22:00:02.697,2,False
59198,36147,Teacher,2018-08-27T02:15:15.713,3,False
59199,33201,Editor,2018-08-27T05:05:45.503,3,False
59200,36453,Teacher,2018-08-27T05:20:14.607,3,False
59201,36834,Tumbleweed,2018-08-27T09:50:02.257,3,False
59202,37308,Tumbleweed,2018-08-27T12:15:03.143,3,False
59203,15340,Notable Question,2018-08-27T12:35:15.167,2,False
59204,6,Nice Answer,2018-08-27T14:00:13.357,3,False
59205,25290,Popular Question,2018-08-27T14:00:13.357,3,False
59206,10837,Supporter,2018-08-27T14:25:22.797,3,False
59207,11502,Editor,2018-08-27T14:30:25.997,3,False
59208,32193,Student,2018-08-27T14:30:25.997,3,False
59209,29240,Student,2018-08-27T15:30:25.000,3,False
59210,17687,Notable Question,2018-08-27T17:45:03.457,2,False
59211,34094,Editor,2018-08-27T18:20:04.313,3,False
59212,37177,Student,2018-08-27T19:25:29.747,3,False
59213,34094,Scholar,2018-08-27T20:00:02.923,3,False
59214,34094,Student,2018-08-27T20:00:02.923,3,False
59215,25483,Scholar,2018-08-27T20:05:22.810,3,False
59216,37354,Student,2018-08-27T20:15:31.910,3,False
59217,25483,Student,2018-08-27T20:25:06.653,3,False
59218,35053,Supporter,2018-08-27T21:20:54.913,3,False
59219,26025,Student,2018-08-27T23:25:01.990,3,False
59220,37347,Scholar,2018-08-27T23:55:00.507,3,False
59221,24571,Scholar,2018-08-28T01:15:03.697,3,False
59222,24571,Commentator,2018-08-28T04:05:00.223,3,False
59223,35754,Commentator,2018-08-28T04:05:00.223,3,False
59224,8888,Famous Question,2018-08-28T04:30:52.503,1,False
59225,25055,Popular Question,2018-08-28T04:55:09.083,3,False
59226,37414,Supporter,2018-08-28T05:45:07.137,3,False
59227,37402,Teacher,2018-08-28T07:10:02.430,3,False
59228,37415,Autobiographer,2018-08-28T07:30:10.617,3,False
59229,37395,Scholar,2018-08-28T09:55:34.633,3,False
59230,1737,Popular Question,2018-08-28T10:35:01.307,3,False
59231,37395,Student,2018-08-28T11:15:02.053,3,False
59232,17396,Popular Question,2018-08-28T11:50:04.243,3,False
59233,3278,Student,2018-08-28T12:10:03.600,3,False
59234,37197,Scholar,2018-08-28T13:20:05.397,3,False
59235,37197,Teacher,2018-08-28T13:25:01.743,3,False
59236,30743,Teacher,2018-08-28T14:35:30.473,3,False
59237,37330,Scholar,2018-08-28T15:05:33.650,3,False
59238,37330,Student,2018-08-28T15:55:01.770,3,False
59239,35561,Scholar,2018-08-28T16:30:31.593,3,False
59240,35561,Supporter,2018-08-28T16:30:31.593,3,False
59241,37197,Student,2018-08-28T17:10:05.273,3,False
59242,8165,Informed,2018-08-28T18:27:18.803,3,False
59243,34906,Editor,2018-08-28T18:30:04.230,3,False
59244,31812,Popular Question,2018-08-28T18:40:10.813,3,False
59245,34906,Student,2018-08-28T18:55:34.187,3,False
59246,8165,Autobiographer,2018-08-28T19:45:05.457,3,False
59247,37330,Teacher,2018-08-28T19:45:05.457,3,False
59248,1717,Supporter,2018-08-28T19:51:00.187,3,False
59249,33173,Student,2018-08-28T20:00:20.387,3,False
59250,37423,Informed,2018-08-28T20:25:42.673,3,False
59251,30743,Supporter,2018-08-28T21:10:31.137,3,False
59252,5132,Popular Question,2018-08-29T01:20:03.537,3,False
59253,37426,Autobiographer,2018-08-29T02:10:33.493,3,False
59254,3602,Notable Question,2018-08-29T02:55:03.500,2,False
59255,37108,Editor,2018-08-29T04:35:09.057,3,False
59256,37430,Supporter,2018-08-29T06:20:45.380,3,False
59257,37432,Informed,2018-08-29T07:02:38.520,3,False
59258,36088,Scholar,2018-08-29T07:20:44.927,3,False
59259,37432,Editor,2018-08-29T07:30:01.777,3,False
59260,37303,Scholar,2018-08-29T07:50:13.840,3,False
59261,37434,Autobiographer,2018-08-29T08:01:18.830,3,False
59262,37433,Supporter,2018-08-29T08:01:18.830,3,False
59263,36351,Autobiographer,2018-08-29T11:30:08.183,3,False
59264,37197,Quorum,2018-08-29T12:00:58.100,3,False
59265,24024,Popular Question,2018-08-29T12:15:00.957,3,False
59266,37433,Organizer,2018-08-29T12:30:58.657,3,False
59267,7460,Famous Question,2018-08-29T12:40:19.780,1,False
59268,37437,Autobiographer,2018-08-29T13:40:21.370,3,False
59269,37289,Tumbleweed,2018-08-29T14:55:28.820,3,False
59270,34938,Scholar,2018-08-29T16:00:14.743,3,False
59271,34938,Supporter,2018-08-29T16:00:14.743,3,False
59272,23301,Revival,2018-08-29T17:05:29.507,3,False
59273,37441,Autobiographer,2018-08-29T17:40:00.263,3,False
59274,37438,Student,2018-08-29T18:15:23.517,3,False
59275,37442,Autobiographer,2018-08-29T18:25:06.143,3,False
59276,31445,Notable Question,2018-08-29T18:35:16.797,2,False
59277,34906,Scholar,2018-08-29T19:10:38.217,3,False
59278,37436,Editor,2018-08-29T21:40:13.023,3,False
59279,1212,Informed,2018-08-29T21:55:05.603,3,False
59280,37444,Autobiographer,2018-08-29T22:30:17.703,3,False
59281,17747,Popular Question,2018-08-30T01:35:01.053,3,False
59282,37108,Excavator,2018-08-30T05:50:41.630,3,False
59283,37449,Autobiographer,2018-08-30T06:05:14.853,3,False
59284,17189,Yearling,2018-08-30T06:45:25.933,2,False
59285,37451,Autobiographer,2018-08-30T07:05:24.427,3,False
59286,37434,Editor,2018-08-30T07:05:24.427,3,False
59287,17764,Popular Question,2018-08-30T11:05:07.860,3,False
59288,37456,Autobiographer,2018-08-30T13:40:20.257,3,False
59289,36130,Editor,2018-08-30T13:50:10.330,3,False
59290,36130,Autobiographer,2018-08-30T13:55:19.683,3,False
59291,36130,Student,2018-08-30T14:05:27.137,3,False
59292,34313,Editor,2018-08-30T14:15:05.007,3,False
59293,10384,Famous Question,2018-08-30T15:15:13.697,1,False
59294,37409,Editor,2018-08-30T15:30:37.580,3,False
59295,37427,Scholar,2018-08-30T15:45:16.093,3,False
59296,19249,Custodian,2018-08-30T15:45:16.093,3,False
59297,235,Revival,2018-08-30T16:25:16.957,3,False
59298,37409,Scholar,2018-08-30T16:55:10.097,3,False
59299,37459,Autobiographer,2018-08-30T18:15:44.397,3,False
59300,34313,Supporter,2018-08-30T18:15:44.397,3,False
59301,17032,Supporter,2018-08-30T18:45:23.533,3,False
59302,35561,Student,2018-08-30T21:55:07.297,3,False
59303,37454,Informed,2018-08-30T22:58:57.417,3,False
59304,3836,Popular Question,2018-08-30T23:20:39.327,3,False
59305,20716,Popular Question,2018-08-31T03:00:16.527,3,False
59306,34906,Commentator,2018-08-31T04:07:34.300,3,False
59307,37464,Autobiographer,2018-08-31T06:20:12.050,3,False
59308,37464,Informed,2018-08-31T08:53:16.347,3,False
59309,32193,Editor,2018-08-31T10:50:13.950,3,False
59310,37459,Scholar,2018-08-31T11:35:35.073,3,False
59311,7605,Popular Question,2018-08-31T12:15:51.423,3,False
59312,17811,Supporter,2018-08-31T13:15:49.323,3,False
59313,7338,Revival,2018-08-31T13:35:04.443,3,False
59314,37470,Autobiographer,2018-08-31T14:35:34.940,3,False
59315,37471,Autobiographer,2018-08-31T14:35:34.940,3,False
59316,37445,Student,2018-08-31T15:30:10.587,3,False
59317,37445,Scholar,2018-08-31T17:04:15.963,3,False
59318,33622,Student,2018-08-31T17:45:41.510,3,False
59319,36130,Scholar,2018-08-31T18:10:37.057,3,False
59320,36130,Supporter,2018-08-31T18:10:37.057,3,False
59321,33622,Supporter,2018-08-31T18:31:07.110,3,False
59322,37461,Scholar,2018-09-01T02:10:05.670,3,False
59323,37475,Student,2018-09-01T04:20:35.830,3,False
59324,37477,Informed,2018-09-01T04:26:47.977,3,False
59325,37479,Student,2018-09-01T10:00:24.803,3,False
59326,31755,Autobiographer,2018-09-01T15:30:05.863,3,False
59327,36867,Editor,2018-09-01T15:50:00.293,3,False
59328,29648,Notable Question,2018-09-01T16:25:02.180,2,False
59329,36867,Student,2018-09-01T17:00:09.947,3,False
59330,274,Autobiographer,2018-09-01T19:15:06.543,3,False
59331,37485,Autobiographer,2018-09-01T20:50:32.337,3,False
59332,34906,Teacher,2018-09-02T01:50:34.260,3,False
59333,37422,Autobiographer,2018-09-02T04:00:23.383,3,False
59334,37489,Informed,2018-09-02T07:52:07.473,3,False
59335,34662,Scholar,2018-09-02T08:10:05.683,3,False
59336,34906,Supporter,2018-09-02T09:30:43.750,3,False
59337,37465,Supporter,2018-09-02T10:00:03.943,3,False
59338,37118,Editor,2018-09-02T14:05:36.090,3,False
59339,37490,Autobiographer,2018-09-02T15:50:22.903,3,False
59340,28305,Autobiographer,2018-09-02T16:40:39.597,3,False
59341,14845,Popular Question,2018-09-02T16:40:39.597,3,False
59342,11256,Nice Answer,2018-09-02T21:00:09.057,3,False
59343,37284,Supporter,2018-09-02T21:00:09.057,3,False
59344,24506,Popular Question,2018-09-02T23:02:41.030,3,False
59345,37494,Autobiographer,2018-09-03T00:55:02.563,3,False
59346,5392,Yearling,2018-09-03T04:15:02.883,2,False
59347,18743,Scholar,2018-09-03T04:40:29.737,3,False
59348,1426,Nice Question,2018-09-03T05:40:05.387,3,False
59349,37464,Scholar,2018-09-03T07:00:09.097,3,False
59350,36492,Autobiographer,2018-09-03T07:15:36.297,3,False
59351,24981,Teacher,2018-09-03T07:45:10.350,3,False
59352,1674,Necromancer,2018-09-03T07:50:10.087,2,False
59353,35845,Student,2018-09-03T07:50:10.087,3,False
59354,1674,Yearling,2018-09-03T07:50:10.087,2,False
59355,30185,Editor,2018-09-03T09:31:09.837,3,False
59356,37501,Autobiographer,2018-09-03T09:50:25.650,3,False
59357,33354,Student,2018-09-03T09:50:25.650,3,False
59358,37501,Supporter,2018-09-03T09:50:25.650,3,False
59359,11106,Supporter,2018-09-03T09:55:22.540,3,False
59360,37500,Student,2018-09-03T11:10:11.157,3,False
59361,12087,Notable Question,2018-09-03T12:50:51.160,2,False
59362,37504,Supporter,2018-09-03T13:00:35.410,3,False
59363,37314,Student,2018-09-03T15:00:50.590,3,False
59364,37500,Scholar,2018-09-03T19:10:06.123,3,False
59365,18346,Popular Question,2018-09-03T20:10:06.507,3,False
59366,37500,Editor,2018-09-03T21:15:31.420,3,False
59367,36908,Autobiographer,2018-09-03T23:20:19.063,3,False
59368,22803,Nice Question,2018-09-04T00:20:38.800,3,False
59369,37508,Informed,2018-09-04T01:23:59.657,3,False
59370,388,Supporter,2018-09-04T01:40:22.257,3,False
59371,31769,Student,2018-09-04T01:55:24.597,3,False
59372,37509,Editor,2018-09-04T02:10:43.313,3,False
59373,37509,Student,2018-09-04T02:45:11.457,3,False
59374,34896,Supporter,2018-09-04T04:35:16.213,3,False
59375,263,Notable Question,2018-09-04T05:20:19.207,2,False
59376,37512,Autobiographer,2018-09-04T05:50:10.733,3,False
59377,32940,Editor,2018-09-04T06:30:14.690,3,False
59378,13464,Popular Question,2018-09-04T06:45:05.473,3,False
59379,37513,Autobiographer,2018-09-04T07:00:39.260,3,False
59380,37513,Supporter,2018-09-04T07:00:39.260,3,False
59381,35851,Teacher,2018-09-04T10:30:52.850,3,False
59382,37353,Scholar,2018-09-04T10:40:45.830,3,False
59383,37519,Informed,2018-09-04T11:17:07.373,3,False
59384,32940,Student,2018-09-04T11:25:24.957,3,False
59385,37519,Autobiographer,2018-09-04T11:30:42.693,3,False
59386,37519,Supporter,2018-09-04T11:35:31.377,3,False
59387,37503,Scholar,2018-09-04T12:00:18.770,3,False
59388,37457,Autobiographer,2018-09-04T12:40:38.833,3,False
59389,37522,Student,2018-09-04T15:10:20.590,3,False
59390,15920,Notable Question,2018-09-04T15:50:46.743,2,False
59391,37353,Informed,2018-09-04T16:23:30.173,3,False
59392,37524,Autobiographer,2018-09-04T16:25:15.130,3,False
59393,37524,Supporter,2018-09-04T16:25:15.130,3,False
59394,24299,Popular Question,2018-09-04T18:45:04.457,3,False
59395,36868,Student,2018-09-04T19:55:24.240,3,False
59396,36079,Student,2018-09-04T23:50:00.857,3,False
59397,37528,Supporter,2018-09-04T23:50:00.857,3,False
59398,37176,Supporter,2018-09-05T00:05:36.607,3,False
59399,9151,Popular Question,2018-09-05T00:45:12.897,3,False
59400,37424,Tumbleweed,2018-09-05T00:45:12.897,3,False
59401,37529,Autobiographer,2018-09-05T00:50:12.840,3,False
59402,7271,Notable Question,2018-09-05T06:40:37.573,2,False
59403,37527,Student,2018-09-05T06:50:18.643,3,False
59404,30997,Supporter,2018-09-05T07:10:07.913,3,False
59405,37432,Tumbleweed,2018-09-05T07:35:12.660,3,False
59406,15391,Nice Answer,2018-09-05T08:20:06.047,3,False
59407,15391,Enlightened,2018-09-05T08:55:00.917,2,False
59408,37535,Autobiographer,2018-09-05T10:10:12.540,3,False
59409,27757,Autobiographer,2018-09-05T11:10:18.663,3,False
59410,36868,Scholar,2018-09-05T11:10:18.663,3,False
59411,37536,Student,2018-09-05T11:20:42.663,3,False
59412,7140,Supporter,2018-09-05T12:05:00.950,3,False
59413,37532,Student,2018-09-05T13:55:15.220,3,False
59414,27925,Notable Question,2018-09-05T15:00:20.230,2,False
59415,37538,Supporter,2018-09-05T15:00:20.230,3,False
59416,37541,Autobiographer,2018-09-05T16:40:00.740,3,False
59417,25757,Popular Question,2018-09-05T17:05:18.653,3,False
59418,37544,Supporter,2018-09-05T19:15:49.460,3,False
59419,37545,Student,2018-09-05T19:40:49.457,3,False
59420,31298,Student,2018-09-05T22:40:32.110,3,False
59421,25757,Notable Question,2018-09-05T23:15:05.600,2,False
59422,36755,Scholar,2018-09-05T23:55:04.057,3,False
59423,18821,Yearling,2018-09-06T00:00:36.390,2,False
59424,27167,Autobiographer,2018-09-06T01:15:10.270,3,False
59425,29740,Popular Question,2018-09-06T02:40:20.257,3,False
59426,24380,Popular Question,2018-09-06T04:25:02.377,3,False
59427,25342,Informed,2018-09-06T06:00:47.350,3,False
59428,37551,Supporter,2018-09-06T08:10:07.580,3,False
59429,37395,Editor,2018-09-06T09:15:27.347,3,False
59430,37454,Tumbleweed,2018-09-06T10:30:17.727,3,False
59431,37536,Editor,2018-09-06T11:45:09.710,3,False
59432,1473,Booster,2018-09-06T12:40:00.333,2,False
59433,37555,Autobiographer,2018-09-06T13:05:37.087,3,False
59434,30871,Autobiographer,2018-09-06T15:30:00.223,3,False
59435,3162,Popular Question,2018-09-06T18:00:22.617,3,False
59436,37558,Editor,2018-09-06T18:35:02.940,3,False
59437,37535,Informed,2018-09-06T19:15:20.800,3,False
59438,37563,Supporter,2018-09-06T19:30:32.393,3,False
59439,37543,Teacher,2018-09-06T19:45:02.810,3,False
59440,37567,Autobiographer,2018-09-07T00:20:24.800,3,False
59441,37571,Autobiographer,2018-09-07T02:25:25.990,3,False
59442,37571,Supporter,2018-09-07T02:25:25.990,3,False
59443,37569,Student,2018-09-07T05:05:00.687,3,False
59444,37574,Autobiographer,2018-09-07T06:30:02.453,3,False
59445,37577,Student,2018-09-07T08:45:00.463,3,False
59446,36789,Editor,2018-09-07T08:55:17.687,3,False
59447,37577,Informed,2018-09-07T09:22:59.313,3,False
59448,37569,Scholar,2018-09-07T09:35:12.163,3,False
59449,199,Yearling,2018-09-07T09:45:04.330,2,False
59450,203,Good Question,2018-09-07T10:10:20.023,2,False
59451,7676,Notable Question,2018-09-07T10:30:01.023,2,False
59452,37025,Autobiographer,2018-09-07T13:10:06.783,3,False
59453,350,Popular Question,2018-09-07T13:20:00.900,3,False
59454,37579,Editor,2018-09-07T15:05:20.030,3,False
59455,37582,Autobiographer,2018-09-07T16:05:33.657,3,False
59456,18084,Famous Question,2018-09-07T16:20:06.393,1,False
59458,37570,Student,2018-09-07T17:30:15.543,3,False
59459,10859,Popular Question,2018-09-07T18:00:05.237,3,False
59460,3369,Quorum,2018-09-07T18:01:14.687,3,False
59461,37418,Scholar,2018-09-07T20:45:37.507,3,False
59462,37389,Supporter,2018-09-07T21:25:03.233,3,False
59463,37584,Autobiographer,2018-09-07T22:20:46.637,3,False
59464,37585,Autobiographer,2018-09-07T22:50:01.837,3,False
59465,37585,Supporter,2018-09-07T22:55:00.773,3,False
59466,23022,Revival,2018-09-08T01:05:25.063,3,False
59467,33605,Quorum,2018-09-08T02:00:41.143,3,False
59468,8392,Popular Question,2018-09-08T02:40:28.300,3,False
59469,9046,Scholar,2018-09-08T05:05:13.987,3,False
59470,37590,Autobiographer,2018-09-08T08:35:22.890,3,False
59471,4660,Popular Question,2018-09-08T10:55:18.417,3,False
59472,25931,Notable Question,2018-09-08T14:45:01.717,2,False
59473,224,Yearling,2018-09-08T15:05:35.067,2,False
59474,27696,Student,2018-09-08T16:30:26.070,3,False
59475,37500,Supporter,2018-09-08T16:30:26.070,3,False
59476,18294,Popular Question,2018-09-08T17:20:07.973,3,False
59477,34684,Scholar,2018-09-08T17:20:07.973,3,False
59478,37598,Autobiographer,2018-09-08T19:20:00.513,3,False
59479,37598,Supporter,2018-09-08T19:20:00.513,3,False
59480,37599,Supporter,2018-09-08T21:20:16.453,3,False
59481,37600,Autobiographer,2018-09-08T21:40:31.697,3,False
59482,37601,Supporter,2018-09-08T23:05:02.980,3,False
59483,37597,Student,2018-09-09T00:00:02.420,3,False
59484,26156,Notable Question,2018-09-09T03:10:38.393,2,False
59485,37604,Autobiographer,2018-09-09T05:55:05.627,3,False
59486,37395,Informed,2018-09-09T07:35:31.303,3,False
59487,37608,Autobiographer,2018-09-09T09:30:00.253,3,False
59488,37606,Editor,2018-09-09T09:50:16.913,3,False
59489,37609,Supporter,2018-09-09T10:10:00.990,3,False
59490,37606,Student,2018-09-09T10:15:13.183,3,False
59491,19119,Revival,2018-09-09T10:30:05.210,3,False
59492,128,Revival,2018-09-09T10:30:05.210,3,False
59493,128,Self-Learner,2018-09-09T10:30:05.210,3,False
59495,37536,Scholar,2018-09-09T12:45:12.040,3,False
59496,5788,Curious,2018-09-09T13:50:10.687,3,False
59497,235,Yearling,2018-09-09T14:25:08.920,2,False
59498,16411,Custodian,2018-09-09T15:40:11.943,3,False
59499,23781,Supporter,2018-09-09T16:10:59.400,3,False
59500,37424,Student,2018-09-09T16:45:04.210,3,False
59501,24224,Scholar,2018-09-09T16:55:15.037,3,False
59502,24224,Supporter,2018-09-09T16:55:15.037,3,False
59503,17491,Autobiographer,2018-09-09T18:55:00.620,3,False
59504,29,Popular Question,2018-09-10T00:15:18.177,3,False
59505,37616,Autobiographer,2018-09-10T00:25:29.640,3,False
59506,37618,Autobiographer,2018-09-10T02:20:06.113,3,False
59507,30292,Commentator,2018-09-10T04:05:13.760,3,False
59508,1324,Famous Question,2018-09-10T08:55:02.810,1,False
59509,37620,Editor,2018-09-10T10:10:05.720,3,False
59510,30887,Scholar,2018-09-10T10:10:05.720,3,False
59511,22720,Supporter,2018-09-10T10:45:16.867,3,False
59512,64,Nice Question,2018-09-10T14:05:36.253,3,False
59513,32977,Autobiographer,2018-09-10T14:05:36.253,3,False
59514,11266,Popular Question,2018-09-10T17:15:17.190,3,False
59515,37624,Autobiographer,2018-09-10T17:20:00.297,3,False
59516,33774,Student,2018-09-10T18:10:18.560,3,False
59517,37626,Autobiographer,2018-09-10T18:20:04.783,3,False
59518,37626,Supporter,2018-09-10T18:20:04.783,3,False
59519,14776,Supporter,2018-09-11T00:55:32.190,3,False
59520,37629,Autobiographer,2018-09-11T01:40:24.387,3,False
59521,37570,Supporter,2018-09-11T02:50:01.010,3,False
59522,37570,Scholar,2018-09-11T02:55:32.700,3,False
59523,35722,Scholar,2018-09-11T04:35:19.987,3,False
59524,37404,Informed,2018-09-11T05:12:12.477,3,False
59525,4464,Notable Question,2018-09-11T07:25:00.797,2,False
59526,36363,Editor,2018-09-11T07:40:48.190,3,False
59527,33774,Editor,2018-09-11T08:45:00.807,3,False
59528,37577,Scholar,2018-09-11T09:15:29.980,3,False
59529,37635,Autobiographer,2018-09-11T11:25:01.310,3,False
59530,37635,Supporter,2018-09-11T11:25:01.310,3,False
59531,37615,Scholar,2018-09-11T13:10:16.253,3,False
59532,37636,Informed,2018-09-11T13:17:33.040,3,False
59533,37594,Informed,2018-09-11T15:22:30.563,3,False
59534,37594,Autobiographer,2018-09-11T15:25:18.810,3,False
59535,37617,Scholar,2018-09-11T22:35:24.700,3,False
59536,37613,Scholar,2018-09-12T00:45:00.560,3,False
59537,37613,Supporter,2018-09-12T00:45:00.560,3,False
59538,37630,Teacher,2018-09-12T02:55:01.563,3,False
59539,37646,Autobiographer,2018-09-12T03:30:07.293,3,False
59540,7579,Yearling,2018-09-12T03:30:07.293,2,False
59541,37647,Student,2018-09-12T09:35:17.483,3,False
59542,37535,Tumbleweed,2018-09-12T10:10:01.830,3,False
59543,27935,Supporter,2018-09-12T10:30:01.593,3,False
59544,37650,Autobiographer,2018-09-12T10:50:04.360,3,False
59545,37650,Supporter,2018-09-12T10:50:04.360,3,False
59546,1717,Editor,2018-09-12T11:00:30.097,3,False
59547,15244,Popular Question,2018-09-12T11:55:00.463,3,False
59548,36604,Supporter,2018-09-12T12:05:05.497,3,False
59549,11809,Popular Question,2018-09-12T13:40:25.797,3,False
59550,1687,Yearling,2018-09-12T13:55:20.783,2,False
59551,37655,Autobiographer,2018-09-12T14:45:23.120,3,False
59552,37659,Informed,2018-09-12T17:24:58.193,3,False
59553,37659,Autobiographer,2018-09-12T17:31:06.923,3,False
59554,10975,Popular Question,2018-09-12T18:20:27.227,3,False
59555,4515,Notable Question,2018-09-12T19:50:45.287,2,False
59556,35833,Editor,2018-09-12T20:01:18.827,3,False
59557,36857,Student,2018-09-12T20:10:26.100,3,False
